na_item,geo,TIME_PERIOD,OBS_VALUE,area,quarter
F,CZ,2025-Q1,477867.3,CZ,2025-Q1
F2,CZ,2025-Q1,191000.2,CZ,2025-Q1
F3,CZ,2025-Q1,12346.4,CZ,2025-Q1
F5,CZ,2025-Q1,231318.6,CZ,2025-Q1
F,AT,2025-Q1,880889.0,EU-15 (vč. UK),2025-Q1
F,BE,2025-Q1,1616704.6,EU-15 (vč. UK),2025-Q1
F,DE,2025-Q1,9053137.0,EU-15 (vč. UK),2025-Q1
F,DK,2025-Q1,1432920.3,EU-15 (vč. UK),2025-Q1
F,EL,2025-Q1,361107.3,EU-15 (vč. UK),2025-Q1
F,ES,2025-Q1,3084977.0,EU-15 (vč. UK),2025-Q1
F,FI,2025-Q1,407650.0,EU-15 (vč. UK),2025-Q1
F,FR,2025-Q1,7017690.0,EU-15 (vč. UK),2025-Q1
F,IE,2025-Q1,545395.5,EU-15 (vč. UK),2025-Q1
F,IT,2025-Q1,5968658.0,EU-15 (vč. UK),2025-Q1
F,LU,2025-Q1,122799.9,EU-15 (vč. UK),2025-Q1
F,NL,2025-Q1,3229130.0,EU-15 (vč. UK),2025-Q1
F,PT,2025-Q1,549683.2,EU-15 (vč. UK),2025-Q1
F,SE,2025-Q1,2004702.7,EU-15 (vč. UK),2025-Q1
F2,AT,2025-Q1,338284.0,EU-15 (vč. UK),2025-Q1
F2,BE,2025-Q1,492301.0,EU-15 (vč. UK),2025-Q1
F2,DE,2025-Q1,3394598.0,EU-15 (vč. UK),2025-Q1
F2,DK,2025-Q1,186529.7,EU-15 (vč. UK),2025-Q1
F2,EL,2025-Q1,166465.6,EU-15 (vč. UK),2025-Q1
F2,ES,2025-Q1,1084388.0,EU-15 (vč. UK),2025-Q1
F2,FI,2025-Q1,127562.0,EU-15 (vč. UK),2025-Q1
F2,FR,2025-Q1,2018034.0,EU-15 (vč. UK),2025-Q1
F2,IE,2025-Q1,202641.3,EU-15 (vč. UK),2025-Q1
F2,IT,2025-Q1,1538930.0,EU-15 (vč. UK),2025-Q1
F2,LU,2025-Q1,53157.2,EU-15 (vč. UK),2025-Q1
F2,NL,2025-Q1,625010.0,EU-15 (vč. UK),2025-Q1
F2,PT,2025-Q1,251033.5,EU-15 (vč. UK),2025-Q1
F2,SE,2025-Q1,251017.6,EU-15 (vč. UK),2025-Q1
F3,AT,2025-Q1,36192.0,EU-15 (vč. UK),2025-Q1
F3,BE,2025-Q1,51207.7,EU-15 (vč. UK),2025-Q1
F3,DE,2025-Q1,212855.0,EU-15 (vč. UK),2025-Q1
F3,DK,2025-Q1,7726.8,EU-15 (vč. UK),2025-Q1
F3,EL,2025-Q1,10219.9,EU-15 (vč. UK),2025-Q1
F3,ES,2025-Q1,34600.0,EU-15 (vč. UK),2025-Q1
F3,FI,2025-Q1,2288.0,EU-15 (vč. UK),2025-Q1
F3,FR,2025-Q1,48644.0,EU-15 (vč. UK),2025-Q1
F3,IE,2025-Q1,1976.8,EU-15 (vč. UK),2025-Q1
F3,IT,2025-Q1,492401.0,EU-15 (vč. UK),2025-Q1
F3,LU,2025-Q1,4323.7,EU-15 (vč. UK),2025-Q1
F3,NL,2025-Q1,6592.0,EU-15 (vč. UK),2025-Q1
F3,PT,2025-Q1,5839.2,EU-15 (vč. UK),2025-Q1
F3,SE,2025-Q1,2051.7,EU-15 (vč. UK),2025-Q1
F5,AT,2025-Q1,350126.0,EU-15 (vč. UK),2025-Q1
F5,BE,2025-Q1,759455.8,EU-15 (vč. UK),2025-Q1
F5,DE,2025-Q1,2893137.0,EU-15 (vč. UK),2025-Q1
F5,DK,2025-Q1,611563.5,EU-15 (vč. UK),2025-Q1
F5,EL,2025-Q1,154862.4,EU-15 (vč. UK),2025-Q1
F5,ES,2025-Q1,1461554.0,EU-15 (vč. UK),2025-Q1
F5,FI,2025-Q1,198700.0,EU-15 (vč. UK),2025-Q1
F5,FR,2025-Q1,2153724.0,EU-15 (vč. UK),2025-Q1
F5,IE,2025-Q1,84897.5,EU-15 (vč. UK),2025-Q1
F5,IT,2025-Q1,2618399.0,EU-15 (vč. UK),2025-Q1
F5,LU,2025-Q1,45814.4,EU-15 (vč. UK),2025-Q1
F5,NL,2025-Q1,808475.0,EU-15 (vč. UK),2025-Q1
F5,PT,2025-Q1,205678.8,EU-15 (vč. UK),2025-Q1
F5,SE,2025-Q1,928465.1,EU-15 (vč. UK),2025-Q1
F,AT,2025-Q1,880889.0,EU-15 (bez UK),2025-Q1
F,BE,2025-Q1,1616704.6,EU-15 (bez UK),2025-Q1
F,DE,2025-Q1,9053137.0,EU-15 (bez UK),2025-Q1
F,DK,2025-Q1,1432920.3,EU-15 (bez UK),2025-Q1
F,EL,2025-Q1,361107.3,EU-15 (bez UK),2025-Q1
F,ES,2025-Q1,3084977.0,EU-15 (bez UK),2025-Q1
F,FI,2025-Q1,407650.0,EU-15 (bez UK),2025-Q1
F,FR,2025-Q1,7017690.0,EU-15 (bez UK),2025-Q1
F,IE,2025-Q1,545395.5,EU-15 (bez UK),2025-Q1
F,IT,2025-Q1,5968658.0,EU-15 (bez UK),2025-Q1
F,LU,2025-Q1,122799.9,EU-15 (bez UK),2025-Q1
F,NL,2025-Q1,3229130.0,EU-15 (bez UK),2025-Q1
F,PT,2025-Q1,549683.2,EU-15 (bez UK),2025-Q1
F,SE,2025-Q1,2004702.7,EU-15 (bez UK),2025-Q1
F2,AT,2025-Q1,338284.0,EU-15 (bez UK),2025-Q1
F2,BE,2025-Q1,492301.0,EU-15 (bez UK),2025-Q1
F2,DE,2025-Q1,3394598.0,EU-15 (bez UK),2025-Q1
F2,DK,2025-Q1,186529.7,EU-15 (bez UK),2025-Q1
F2,EL,2025-Q1,166465.6,EU-15 (bez UK),2025-Q1
F2,ES,2025-Q1,1084388.0,EU-15 (bez UK),2025-Q1
F2,FI,2025-Q1,127562.0,EU-15 (bez UK),2025-Q1
F2,FR,2025-Q1,2018034.0,EU-15 (bez UK),2025-Q1
F2,IE,2025-Q1,202641.3,EU-15 (bez UK),2025-Q1
F2,IT,2025-Q1,1538930.0,EU-15 (bez UK),2025-Q1
F2,LU,2025-Q1,53157.2,EU-15 (bez UK),2025-Q1
F2,NL,2025-Q1,625010.0,EU-15 (bez UK),2025-Q1
F2,PT,2025-Q1,251033.5,EU-15 (bez UK),2025-Q1
F2,SE,2025-Q1,251017.6,EU-15 (bez UK),2025-Q1
F3,AT,2025-Q1,36192.0,EU-15 (bez UK),2025-Q1
F3,BE,2025-Q1,51207.7,EU-15 (bez UK),2025-Q1
F3,DE,2025-Q1,212855.0,EU-15 (bez UK),2025-Q1
F3,DK,2025-Q1,7726.8,EU-15 (bez UK),2025-Q1
F3,EL,2025-Q1,10219.9,EU-15 (bez UK),2025-Q1
F3,ES,2025-Q1,34600.0,EU-15 (bez UK),2025-Q1
F3,FI,2025-Q1,2288.0,EU-15 (bez UK),2025-Q1
F3,FR,2025-Q1,48644.0,EU-15 (bez UK),2025-Q1
F3,IE,2025-Q1,1976.8,EU-15 (bez UK),2025-Q1
F3,IT,2025-Q1,492401.0,EU-15 (bez UK),2025-Q1
F3,LU,2025-Q1,4323.7,EU-15 (bez UK),2025-Q1
F3,NL,2025-Q1,6592.0,EU-15 (bez UK),2025-Q1
F3,PT,2025-Q1,5839.2,EU-15 (bez UK),2025-Q1
F3,SE,2025-Q1,2051.7,EU-15 (bez UK),2025-Q1
F5,AT,2025-Q1,350126.0,EU-15 (bez UK),2025-Q1
F5,BE,2025-Q1,759455.8,EU-15 (bez UK),2025-Q1
F5,DE,2025-Q1,2893137.0,EU-15 (bez UK),2025-Q1
F5,DK,2025-Q1,611563.5,EU-15 (bez UK),2025-Q1
F5,EL,2025-Q1,154862.4,EU-15 (bez UK),2025-Q1
F5,ES,2025-Q1,1461554.0,EU-15 (bez UK),2025-Q1
F5,FI,2025-Q1,198700.0,EU-15 (bez UK),2025-Q1
F5,FR,2025-Q1,2153724.0,EU-15 (bez UK),2025-Q1
F5,IE,2025-Q1,84897.5,EU-15 (bez UK),2025-Q1
F5,IT,2025-Q1,2618399.0,EU-15 (bez UK),2025-Q1
F5,LU,2025-Q1,45814.4,EU-15 (bez UK),2025-Q1
F5,NL,2025-Q1,808475.0,EU-15 (bez UK),2025-Q1
F5,PT,2025-Q1,205678.8,EU-15 (bez UK),2025-Q1
F5,SE,2025-Q1,928465.1,EU-15 (bez UK),2025-Q1
